feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,label,image_path
0.0,0.0,0.0,0.18892619013786316,-0.04471298307180405,-0.1523531824350357,0.3663422167301178,-0.21981549263000488,-0.2190552055835724,0.5201581716537476,-0.3741708993911743,-0.26491880416870117,0.6603405475616455,-0.47045591473579407,-0.30349335074424744,0.18806543946266174,-0.4663412570953369,-0.11570466309785843,0.1676114946603775,-0.6939441561698914,-0.18099689483642578,0.15537874400615692,-0.84097820520401,-0.21304038166999817,0.13442739844322205,-0.9613442420959473,-0.2403050661087036,0.05545144900679588,-0.4467306137084961,-0.08271598070859909,0.022852910682559013,-0.5538604855537415,-0.1817294955253601,0.04511142894625664,-0.36264896392822266,-0.18749821186065674,0.07981887459754944,-0.27271386981010437,-0.16961829364299774,-0.0678180456161499,-0.39219629764556885,-0.06902483105659485,-0.08994133770465851,-0.4574028253555298,-0.18284864723682404,-0.04795278236269951,-0.28543272614479065,-0.1546018421649933,-0.007005070801824331,-0.22343340516090393,-0.11075060069561005,-0.16997233033180237,-0.32342302799224854,-0.0676194280385971,-0.1950553059577942,-0.39648696780204773,-0.1509421318769455,-0.1548878401517868,-0.2755606472492218,-0.13376149535179138,-0.11715808510780334,-0.22513926029205322,-0.10595867782831192,1.0,l,data/asl_dataset/l/hand1_l_right_seg_4_cropped.jpeg
0.0,0.0,0.0,0.18248242139816284,-0.0437411367893219,-0.13210025429725647,0.3680749535560608,-0.22590219974517822,-0.18778681755065918,0.5222684144973755,-0.37327849864959717,-0.2281758189201355,0.6533513069152832,-0.46252647042274475,-0.2649221420288086,0.18708766996860504,-0.4577203094959259,-0.11903625726699829,0.1668238639831543,-0.6881729960441589,-0.19116146862506866,0.15354670584201813,-0.8344108462333679,-0.23045805096626282,0.13315491378307343,-0.9556426405906677,-0.2627107799053192,0.05389483645558357,-0.4413309395313263,-0.10005493462085724,0.027828050777316093,-0.5546889901161194,-0.2098805010318756,0.04781730845570564,-0.3672347664833069,-0.2287883758544922,0.07502888888120651,-0.26109641790390015,-0.22031962871551514,-0.06750118732452393,-0.38820740580558777,-0.09664775431156158,-0.08931933343410492,-0.4552568793296814,-0.21984386444091797,-0.05260775610804558,-0.2805297076702118,-0.19645462930202484,-0.019368818029761314,-0.19997745752334595,-0.15407222509384155,-0.17003512382507324,-0.32101544737815857,-0.10338219255208969,-0.19150730967521667,-0.3944672644138336,-0.1954507976770401,-0.15523748099803925,-0.2707851231098175,-0.17992337048053741,-0.12102197110652924,-0.20918911695480347,-0.15177907049655914,1.0,l,data/asl_dataset/l/hand1_l_right_seg_3_cropped.jpeg
0.0,0.0,0.0,0.23297633230686188,-0.1300063133239746,-0.0556296780705452,0.3892904818058014,-0.2981434166431427,-0.05678034573793411,0.49968481063842773,-0.45916134119033813,-0.05149262771010399,0.5840120315551758,-0.5690664649009705,-0.04027742147445679,0.22200064361095428,-0.510445773601532,-0.0004405968065839261,0.2312730848789215,-0.7310531735420227,-0.03398771956562996,0.22367753088474274,-0.8563189506530762,-0.06607870757579803,0.20682278275489807,-0.9735780358314514,-0.0967998132109642,0.10123693943023682,-0.5079326629638672,0.0004711627261713147,0.11215268075466156,-0.6536310911178589,-0.08537070453166962,0.11270800232887268,-0.45982229709625244,-0.11563288420438766,0.11098441481590271,-0.33431893587112427,-0.11632351577281952,-0.017045026645064354,-0.46835005283355713,-0.005716089159250259,-0.017230043187737465,-0.6021571755409241,-0.0993371307849884,0.004095749463886023,-0.40872904658317566,-0.07262732833623886,0.014068316668272018,-0.29624974727630615,-0.029842300340533257,-0.13326750695705414,-0.4022176265716553,-0.016159433871507645,-0.14203238487243652,-0.5325632095336914,-0.08505077660083771,-0.10012923181056976,-0.4016093313694,-0.05761592835187912,-0.07391256839036942,-0.3176644444465637,-0.021019620820879936,1.0,l,data/asl_dataset/l/hand1_l_dif_seg_5_cropped.jpeg
0.0,0.0,0.0,0.19592826068401337,-0.09691891819238663,-0.10414189100265503,0.36589133739471436,-0.28338754177093506,-0.1310836672782898,0.49461662769317627,-0.4491409361362457,-0.14604929089546204,0.5918667316436768,-0.5643705725669861,-0.15583652257919312,0.2137306034564972,-0.5038065910339355,-0.051396287977695465,0.21069549024105072,-0.7273768782615662,-0.09917057305574417,0.1943911463022232,-0.8573331832885742,-0.12832951545715332,0.17293989658355713,-0.9727981686592102,-0.1541283130645752,0.08536423742771149,-0.4932754337787628,-0.0334339402616024,0.0520397312939167,-0.6288992166519165,-0.14625801146030426,0.05617452412843704,-0.42629027366638184,-0.17292484641075134,0.0729183703660965,-0.29951587319374084,-0.16145187616348267,-0.03566301241517067,-0.44943737983703613,-0.028143595904111862,-0.07524218410253525,-0.5598089694976807,-0.15498919785022736,-0.04717106372117996,-0.3682076036930084,-0.13666339218616486,-0.01942271925508976,-0.26045769453048706,-0.08894483000040054,-0.14646640419960022,-0.38780686259269714,-0.029965437948703766,-0.18054014444351196,-0.4912390410900116,-0.12641391158103943,-0.14275985956192017,-0.35815802216529846,-0.11400630325078964,-0.10239560157060623,-0.27450597286224365,-0.08142443746328354,1.0,l,data/asl_dataset/l/hand1_l_dif_seg_2_cropped.jpeg
0.0,0.0,0.0,0.15987026691436768,-0.09618689864873886,-0.10436415672302246,0.3113418519496918,-0.3044169247150421,-0.13872183859348297,0.45672059059143066,-0.4475942850112915,-0.1630801409482956,0.5981742739677429,-0.5074959397315979,-0.17985710501670837,0.1574355810880661,-0.5074219703674316,-0.06611039489507675,0.12990915775299072,-0.7242258787155151,-0.12188541889190674,0.1095314472913742,-0.8542462587356567,-0.15522363781929016,0.089520663022995,-0.9783652424812317,-0.1865140199661255,0.03406256437301636,-0.48432523012161255,-0.053809963166713715,0.010634077712893486,-0.5934988260269165,-0.14967702329158783,0.04217575117945671,-0.41719043254852295,-0.17120373249053955,0.07256744056940079,-0.3283330500125885,-0.16794154047966003,-0.08440104126930237,-0.4196334481239319,-0.055567700415849686,-0.11382371187210083,-0.4914715886116028,-0.16445057094097137,-0.06066679581999779,-0.32366377115249634,-0.14829668402671814,-0.015062273479998112,-0.25400227308273315,-0.1131388247013092,-0.18771818280220032,-0.34325000643730164,-0.06562204658985138,-0.21774683892726898,-0.41929805278778076,-0.14266149699687958,-0.1682460457086563,-0.308677613735199,-0.13112543523311615,-0.11970428377389908,-0.2551393508911133,-0.10893438011407852,1.0,l,data/asl_dataset/l/hand2_l_bot_seg_4_cropped.jpeg
0.0,0.0,0.0,0.17363904416561127,-0.07028377801179886,-0.09021958708763123,0.3434091806411743,-0.295567125082016,-0.11873899400234222,0.4955414831638336,-0.438123494386673,-0.1415645331144333,0.6416890621185303,-0.4918985068798065,-0.16214033961296082,0.1867700070142746,-0.4881446063518524,-0.066920205950737,0.17596940696239471,-0.7109043002128601,-0.12319698929786682,0.1585584282875061,-0.847291111946106,-0.15893232822418213,0.13552097976207733,-0.9716749787330627,-0.19360217452049255,0.06025851517915726,-0.46823832392692566,-0.06803485751152039,0.050983019173145294,-0.5939810872077942,-0.1652572751045227,0.07433716952800751,-0.4223640561103821,-0.1947234570980072,0.10144010186195374,-0.31341978907585144,-0.19932635128498077,-0.06613856554031372,-0.40768060088157654,-0.0812249481678009,-0.0771133154630661,-0.49808669090270996,-0.19167304039001465,-0.03358398750424385,-0.33137840032577515,-0.18099339306354523,0.005338612012565136,-0.24429737031459808,-0.1519305408000946,-0.17928895354270935,-0.3347758948802948,-0.10133963078260422,-0.19783680140972137,-0.43096956610679626,-0.1841735541820526,-0.1556885838508606,-0.320145845413208,-0.17653188109397888,-0.112696073949337,-0.2523191273212433,-0.15890145301818848,1.0,l,data/asl_dataset/l/hand2_l_bot_seg_3_cropped.jpeg
0.0,0.0,0.0,0.19006304442882538,-0.18121793866157532,-0.059337880462408066,0.2863526940345764,-0.36796659231185913,-0.05973004922270775,0.37735676765441895,-0.517769992351532,-0.05537618696689606,0.49276307225227356,-0.5863634347915649,-0.041610632091760635,0.14004822075366974,-0.5382959842681885,0.032224129885435104,0.14477939903736115,-0.744316577911377,0.006330322474241257,0.14382986724376678,-0.8716355562210083,-0.021126559004187584,0.1347511261701584,-0.9896208047866821,-0.04992791265249252,0.02980773337185383,-0.5196839570999146,0.03500096872448921,0.025934454053640366,-0.6536549925804138,-0.03072493150830269,0.04792226105928421,-0.48087990283966064,-0.050769608467817307,0.0611877404153347,-0.38115745782852173,-0.046337127685546875,-0.07888244092464447,-0.45692959427833557,0.02563677728176117,-0.08992017805576324,-0.5652102828025818,-0.053568825125694275,-0.047912679612636566,-0.3969254195690155,-0.030097104609012604,-0.025183090940117836,-0.32983118295669556,0.009298550896346569,-0.18704219162464142,-0.37290850281715393,0.010219977237284184,-0.20620276033878326,-0.4983460605144501,-0.038790829479694366,-0.15636995434761047,-0.38867107033729553,-0.00850977748632431,-0.12462727725505829,-0.3314394950866699,0.026034144684672356,1.0,l,data/asl_dataset/l/hand2_l_top_seg_5_cropped.jpeg
0.0,0.0,0.0,0.1779915690422058,-0.09248536080121994,-0.1556549370288849,0.330817312002182,-0.27463239431381226,-0.20760737359523773,0.46543940901756287,-0.4557287395000458,-0.23264743387699127,0.5917325615882874,-0.5729712843894958,-0.23399293422698975,0.1854107528924942,-0.521587610244751,-0.08090966194868088,0.14598146080970764,-0.7330276966094971,-0.1481465995311737,0.1222119852900505,-0.8498850464820862,-0.16916580498218536,0.10063587874174118,-0.9786175489425659,-0.1793884038925171,0.055705081671476364,-0.4918343424797058,-0.034142788499593735,0.012384421192109585,-0.6046455502510071,-0.08600374311208725,0.04958128556609154,-0.40708768367767334,-0.045994192361831665,0.10343559831380844,-0.40016767382621765,-0.0027833457570523024,-0.06048927828669548,-0.44261306524276733,-0.015269516967236996,-0.10089766979217529,-0.5475093722343445,-0.10038367658853531,-0.04811657965183258,-0.36752644181251526,-0.04832914471626282,0.0052336216904222965,-0.36849161982536316,0.005854799412190914,-0.15944255888462067,-0.3836606740951538,-0.011207792907953262,-0.2033184915781021,-0.46112507581710815,-0.0639728456735611,-0.1483331173658371,-0.3417975902557373,-0.031034525483846664,-0.11068327724933624,-0.31090953946113586,0.00433456851169467,1.0,l,data/asl_dataset/l/hand1_l_left_seg_2_cropped.jpeg
0.0,0.0,0.0,0.17882563173770905,-0.20397865772247314,-0.06218705326318741,0.25397247076034546,-0.38631024956703186,-0.05909564346075058,0.3360042870044708,-0.5412202477455139,-0.047632940113544464,0.44948261976242065,-0.6210070252418518,-0.021117085590958595,0.10412588715553284,-0.5534484386444092,0.04415491968393326,0.09551051259040833,-0.7570869326591492,0.02153901569545269,0.08384598046541214,-0.8852789402008057,-0.0015183771029114723,0.06277516484260559,-0.9977099299430847,-0.02518470399081707,-0.008914991281926632,-0.5248384475708008,0.05437257140874863,-0.027505382895469666,-0.6483699679374695,-0.004293565638363361,0.007963632233440876,-0.4697672128677368,-0.013862877152860165,0.030828295275568962,-0.37490135431289673,-0.0016320974100381136,-0.11333169043064117,-0.4555118978023529,0.05057399719953537,-0.13551494479179382,-0.5547207593917847,-0.02125621773302555,-0.07851671427488327,-0.386871337890625,0.010934543795883656,-0.04783026874065399,-0.32921504974365234,0.05575814098119736,-0.21081611514091492,-0.36370646953582764,0.03968022018671036,-0.24196003377437592,-0.47761303186416626,0.00012803502613678575,-0.18123765289783478,-0.36939749121665955,0.03687434270977974,-0.14667227864265442,-0.32445213198661804,0.07517509162425995,1.0,l,data/asl_dataset/l/hand2_l_top_seg_2_cropped.jpeg
0.0,0.0,0.0,0.17091670632362366,-0.09093321859836578,-0.17957615852355957,0.3271210193634033,-0.2841077744960785,-0.2344651073217392,0.45802778005599976,-0.47542107105255127,-0.2583535611629486,0.5712913274765015,-0.6146813631057739,-0.257235050201416,0.20005445182323456,-0.5276517868041992,-0.08014670759439468,0.17316365242004395,-0.7368069291114807,-0.142056405544281,0.14985254406929016,-0.8548109531402588,-0.15358766913414001,0.12832951545715332,-0.9795153141021729,-0.1551813781261444,0.06626207381486893,-0.5004191398620605,-0.021702274680137634,0.002265948336571455,-0.6195166110992432,-0.08083741366863251,0.03077162243425846,-0.4197531044483185,-0.039583101868629456,0.09126933664083481,-0.4057735502719879,0.012015137821435928,-0.05281170830130577,-0.454936683177948,0.0057179294526577,-0.11116670072078705,-0.5571195483207703,-0.08540057390928268,-0.06418188661336899,-0.37725916504859924,-0.03230749070644379,-0.003487142501398921,-0.37592676281929016,0.027967533096671104,-0.1525738388299942,-0.4008069932460785,0.01574750617146492,-0.20835654437541962,-0.4773676097393036,-0.041562408208847046,-0.16081994771957397,-0.3583658039569855,-0.00923012476414442,-0.11678555607795715,-0.32530680298805237,0.02989925630390644,1.0,l,data/asl_dataset/l/hand1_l_left_seg_5_cropped.jpeg
0.0,0.0,0.0,0.18822477757930756,-0.07296007126569748,-0.09103183448314667,0.3729150891304016,-0.2615053057670593,-0.12268611043691635,0.5351824164390564,-0.3925718069076538,-0.1455441564321518,0.6801688075065613,-0.430963933467865,-0.16379567980766296,0.24859718978405,-0.4814041256904602,-0.06083888188004494,0.27204880118370056,-0.6955419182777405,-0.11325952410697937,0.27738043665885925,-0.8228996992111206,-0.14629164338111877,0.2734040915966034,-0.9452694058418274,-0.17809008061885834,0.11938758939504623,-0.4894023835659027,-0.05805790796875954,0.14930978417396545,-0.6185833811759949,-0.1489364504814148,0.14072288572788239,-0.4261585772037506,-0.1720111072063446,0.1395348310470581,-0.31722840666770935,-0.17021773755550385,-0.014814790338277817,-0.45563632249832153,-0.06678465008735657,0.010694843716919422,-0.543298065662384,-0.17457641661167145,0.024615522474050522,-0.35810452699661255,-0.16259807348251343,0.03846484795212746,-0.2735706865787506,-0.13095812499523163,-0.13874758780002594,-0.39631012082099915,-0.08166439831256866,-0.12470075488090515,-0.4854292571544647,-0.15911878645420074,-0.09003475308418274,-0.35737907886505127,-0.14583897590637207,-0.06648317724466324,-0.28841230273246765,-0.12345639616250992,1.0,l,data/asl_dataset/l/hand3_l_dif_seg_1_cropped.jpeg
0.0,0.0,0.0,0.18675100803375244,-0.09808109700679779,-0.12614761292934418,0.3549988269805908,-0.27230188250541687,-0.1685207337141037,0.5073045492172241,-0.41981205344200134,-0.19489611685276031,0.6332967877388,-0.5175715684890747,-0.2102213054895401,0.21575839817523956,-0.5267127156257629,-0.04200746491551399,0.20596809685230255,-0.7388495802879333,-0.07461466640233994,0.1927787959575653,-0.8609541058540344,-0.08910388499498367,0.1644115149974823,-0.9810032248497009,-0.10296326875686646,0.09183567017316818,-0.5092854499816895,-0.011208814568817616,0.04838535562157631,-0.6555782556533813,-0.05425611510872841,0.056950945407152176,-0.4778582751750946,-0.04162510111927986,0.0940036028623581,-0.40725594758987427,-0.018746361136436462,-0.02473100647330284,-0.4557335078716278,-0.0002528876066207886,-0.07049637287855148,-0.5474366545677185,-0.07601884007453918,-0.03384360298514366,-0.380944162607193,-0.05321029946208,0.01546645350754261,-0.3255878984928131,-0.01855889894068241,-0.12074687331914902,-0.3893629312515259,-7.753665704512969e-05,-0.16338688135147095,-0.46905210614204407,-0.05671453848481178,-0.1254802942276001,-0.3516573905944824,-0.03988716006278992,-0.08154107630252838,-0.2951144874095917,-0.015804743394255638,1.0,l,data/asl_dataset/l/hand1_l_top_seg_1_cropped.jpeg
0.0,0.0,0.0,0.17838206887245178,-0.1479445844888687,-0.06696608662605286,0.31678882241249084,-0.3820675015449524,-0.0820339098572731,0.43901902437210083,-0.537517249584198,-0.09559913724660873,0.5724592804908752,-0.599174439907074,-0.10418637841939926,0.14619100093841553,-0.5393144488334656,-0.014535951428115368,0.11990905553102493,-0.7576112747192383,-0.053127650171518326,0.10377703607082367,-0.8714616298675537,-0.07833360880613327,0.07728877663612366,-0.9914616346359253,-0.10502533614635468,0.02788342535495758,-0.5162542462348938,-0.02182895503938198,0.02486397698521614,-0.6676526665687561,-0.09503776580095291,0.05189843103289604,-0.4797528088092804,-0.11007367819547653,0.06378330290317535,-0.38632750511169434,-0.10412456095218658,-0.09041579812765121,-0.45446649193763733,-0.041321348398923874,-0.08965999633073807,-0.5674045085906982,-0.13563083112239838,-0.04900681972503662,-0.38607680797576904,-0.11468300968408585,-0.037557873874902725,-0.31668710708618164,-0.07754850387573242,-0.2074400782585144,-0.38156968355178833,-0.06622277200222015,-0.2168271541595459,-0.4977492690086365,-0.1321740448474884,-0.1626228243112564,-0.38440102338790894,-0.11227846145629883,-0.13834825158119202,-0.32608917355537415,-0.08584900945425034,1.0,l,data/asl_dataset/l/hand2_l_left_seg_1_cropped.jpeg
0.0,0.0,0.0,0.17929182946681976,-0.1519232839345932,-0.0829487144947052,0.3086202144622803,-0.33239468932151794,-0.11349361389875412,0.45589348673820496,-0.4598078727722168,-0.13057951629161835,0.5979641079902649,-0.5097765326499939,-0.13619820773601532,0.15205515921115875,-0.5151586532592773,-0.04953783378005028,0.15675246715545654,-0.7333397269248962,-0.08539808541536331,0.15266749262809753,-0.8603345155715942,-0.11767463386058807,0.1451471894979477,-0.9778384566307068,-0.15087823569774628,0.04050808027386665,-0.5028088688850403,-0.03750944137573242,0.04276656359434128,-0.6230605244636536,-0.10556091368198395,0.06527426838874817,-0.45001986622810364,-0.12383569031953812,0.07422773540019989,-0.345846563577652,-0.12661375105381012,-0.0739351361989975,-0.45027288794517517,-0.03396376967430115,-0.07302837818861008,-0.5510078072547913,-0.10345656424760818,-0.032166142016649246,-0.391207218170166,-0.07641518861055374,-0.01337344292551279,-0.3087419271469116,-0.0440465472638607,-0.16954931616783142,-0.37065741419792175,-0.03812822699546814,-0.18172509968280792,-0.4858512282371521,-0.07608123123645782,-0.12545061111450195,-0.38691946864128113,-0.04506169259548187,-0.09404555708169937,-0.32668688893318176,-0.016599686816334724,1.0,l,data/asl_dataset/l/hand2_l_dif_seg_1_cropped.jpeg
0.0,0.0,0.0,0.17886382341384888,-0.12225593626499176,-0.10443856567144394,0.32032689452171326,-0.3024481236934662,-0.1374243050813675,0.4725183844566345,-0.4395155906677246,-0.15551389753818512,0.6173759698867798,-0.4959796071052551,-0.15709063410758972,0.17809529602527618,-0.5131346583366394,-0.048437125980854034,0.16405418515205383,-0.7391685247421265,-0.09764838218688965,0.14761212468147278,-0.8662714958190918,-0.12556397914886475,0.12189678102731705,-0.9813650250434875,-0.14853867888450623,0.04794669896364212,-0.49460479617118835,-0.023748362436890602,0.03210992366075516,-0.6041644811630249,-0.07787378877401352,0.059028174728155136,-0.4132624864578247,-0.06467163562774658,0.08050880581140518,-0.32903093099594116,-0.04378146678209305,-0.07616550475358963,-0.42895781993865967,-0.01637628674507141,-0.0860937163233757,-0.5064083337783813,-0.08875837177038193,-0.03395257517695427,-0.331207811832428,-0.04596756771206856,-0.00305647193454206,-0.2734050750732422,-0.00020151450007688254,-0.1787344068288803,-0.34337547421455383,-0.019247768446803093,-0.19536755979061127,-0.42431795597076416,-0.05406159535050392,-0.14773209393024445,-0.31675654649734497,-0.014408500865101814,-0.11691022664308548,-0.27949029207229614,0.020199967548251152,1.0,l,data/asl_dataset/l/hand2_l_right_seg_1_cropped.jpeg
0.0,0.0,0.0,0.1378067284822464,-0.08681684732437134,-0.11773353815078735,0.29357224702835083,-0.25146737694740295,-0.1931581199169159,0.42529478669166565,-0.383809357881546,-0.27568864822387695,0.534366250038147,-0.46076464653015137,-0.3593851327896118,0.06084321439266205,-0.5096666812896729,-0.03710372373461723,0.06887274980545044,-0.7551419734954834,-0.11302383989095688,0.06099811568856239,-0.8707749247550964,-0.17555351555347443,0.038397978991270065,-0.9745741486549377,-0.22075064480304718,-0.066917784512043,-0.5021053552627563,-0.036089710891246796,-0.08572392910718918,-0.7778118848800659,-0.17636048793792725,-0.07801660895347595,-0.6604559421539307,-0.2572909891605377,-0.0669504851102829,-0.5180413126945496,-0.27571016550064087,-0.1866360306739807,-0.4656457304954529,-0.05044930428266525,-0.18963797390460968,-0.7028700709342957,-0.17617681622505188,-0.16679085791110992,-0.583077073097229,-0.22371265292167664,-0.14960382878780365,-0.46032968163490295,-0.21383406221866608,-0.29035118222236633,-0.39332929253578186,-0.07452230155467987,-0.3061954081058502,-0.5857632160186768,-0.14151813089847565,-0.27984410524368286,-0.5265344381332397,-0.15071798861026764,-0.2587437629699707,-0.43578383326530457,-0.1361314207315445,1.0,l,data/asl_dataset/l/hand1_l_bot_seg_1_cropped.jpeg
0.0,0.0,0.0,0.2722790539264679,-0.11729434132575989,-0.07943455129861832,0.41909414529800415,-0.2675275206565857,-0.08572706580162048,0.5319489240646362,-0.43236246705055237,-0.07852032035589218,0.6817483305931091,-0.4873749315738678,-0.05775195360183716,0.2547745406627655,-0.5227383375167847,0.03331984579563141,0.27595648169517517,-0.730720579624176,0.01644406095147133,0.274913489818573,-0.8521407246589661,-0.0016243632417172194,0.2680402398109436,-0.9631572961807251,-0.021966680884361267,0.1351436823606491,-0.5264137387275696,0.04935725778341293,0.16718555986881256,-0.6765578985214233,-0.008194408379495144,0.1606038361787796,-0.4833984076976776,-0.024787185713648796,0.1560969352722168,-0.38014334440231323,-0.016275489702820778,0.013169248588383198,-0.49821677803993225,0.051755357533693314,0.04053335636854172,-0.6384703516960144,-0.027747130021452904,0.04934845492243767,-0.4385973811149597,-0.0028079203329980373,0.05003092437982559,-0.3712025582790375,0.04138430580496788,-0.11382514983415604,-0.4477786719799042,0.048040494322776794,-0.0971994549036026,-0.6114358305931091,0.0038440164644271135,-0.053046196699142456,-0.47205033898353577,0.040705930441617966,-0.04249999672174454,-0.40767964720726013,0.08161171525716782,1.0,l,data/asl_dataset/l/hand5_l_bot_seg_1_cropped.jpeg
0.0,0.0,0.0,-0.11854728311300278,-0.3074426054954529,-0.11708034574985504,-0.03504202514886856,-0.5801897644996643,-0.16094979643821716,0.14388631284236908,-0.6308798789978027,-0.20937888324260712,0.2472122311592102,-0.5364580154418945,-0.24751009047031403,0.34043270349502563,-0.5889450311660767,0.02144424058496952,0.4447575807571411,-0.7831596732139587,-0.056326769292354584,0.3969755470752716,-0.7532115578651428,-0.13401377201080322,0.33386319875717163,-0.6673151254653931,-0.1908440887928009,0.504981517791748,-0.4585895538330078,0.021691175177693367,0.671131432056427,-0.6567065715789795,-0.07342836260795593,0.6298143267631531,-0.6747526526451111,-0.17467035353183746,0.5521218180656433,-0.6435760855674744,-0.2371736615896225,0.6149215698242188,-0.3173970580101013,-0.004504888318479061,0.7937867045402527,-0.4957493543624878,-0.11065300554037094,0.7990064024925232,-0.5628558993339539,-0.21161754429340363,0.7253212332725525,-0.5741769671440125,-0.26569491624832153,0.679556131362915,-0.12686815857887268,-0.04359281808137894,0.82450270652771,-0.26877638697624207,-0.14350098371505737,0.8520873188972473,-0.3576244115829468,-0.22196397185325623,0.8177364468574524,-0.42598670721054077,-0.26956576108932495,0.0,m,data/asl_dataset/m/hand3_m_dif_seg_5_cropped.jpeg
0.0,0.0,0.0,0.23196744918823242,-0.0291704460978508,-0.10115662217140198,0.4078589975833893,-0.28979989886283875,-0.14921946823596954,0.3235580325126648,-0.5130196213722229,-0.19434422254562378,0.14258675277233124,-0.6618849635124207,-0.2354349046945572,0.38356348872184753,-0.5679634213447571,-0.05631538853049278,0.49116864800453186,-0.729490339756012,-0.17753732204437256,0.5155430436134338,-0.6317565441131592,-0.2676253616809845,0.48238125443458557,-0.47655922174453735,-0.30953657627105713,0.2208285927772522,-0.6589536070823669,-0.06480612605810165,0.3270089030265808,-0.8791685700416565,-0.19095511734485626,0.36753159761428833,-0.734484851360321,-0.2695844769477844,0.32595765590667725,-0.5417640805244446,-0.29259881377220154,0.03619014099240303,-0.6864615678787231,-0.09236636757850647,0.1471336930990219,-0.9599946141242981,-0.23824769258499146,0.18462394177913666,-0.7915443778038025,-0.2947026789188385,0.14633221924304962,-0.6167070269584656,-0.29550909996032715,-0.15437434613704681,-0.6555910110473633,-0.12376946210861206,-0.04681174084544182,-0.7854952216148376,-0.2590566873550415,-0.0003249048604629934,-0.6283977031707764,-0.2967540919780731,-0.024476679041981697,-0.47290194034576416,-0.29551777243614197,1.0,m,data/asl_dataset/m/hand3_m_dif_seg_2_cropped.jpeg
0.0,0.0,0.0,-0.06601611524820328,-0.28132927417755127,-0.16115279495716095,0.02392766624689102,-0.5056444406509399,-0.25612789392471313,0.17347925901412964,-0.5448689460754395,-0.3460845351219177,0.2587251365184784,-0.45451030135154724,-0.43022915720939636,0.3418671190738678,-0.43761247396469116,-0.10600883513689041,0.521104097366333,-0.5743796825408936,-0.21026688814163208,0.569828987121582,-0.6047666668891907,-0.3028261065483093,0.5840599536895752,-0.5907477736473083,-0.37204739451408386,0.49538326263427734,-0.25679874420166016,-0.0913969874382019,0.666786253452301,-0.4312499463558197,-0.20619860291481018,0.7029396295547485,-0.5098690390586853,-0.3187654912471771,0.7012186050415039,-0.5457825064659119,-0.3959454894065857,0.6065415740013123,-0.08001063019037247,-0.0969255343079567,0.77106773853302,-0.2161528617143631,-0.2075813114643097,0.8392055034637451,-0.32644590735435486,-0.29862749576568604,0.8458526730537415,-0.40012627840042114,-0.35274961590766907,0.65934157371521,0.11909887194633484,-0.11765920370817184,0.8167716860771179,0.02384382113814354,-0.20841416716575623,0.8806045651435852,-0.07206102460622787,-0.2633017301559448,0.9014810919761658,-0.1663883477449417,-0.2969602942466736,0.0,m,data/asl_dataset/m/hand3_m_dif_seg_3_cropped.jpeg
0.0,0.0,0.0,-0.11108925938606262,-0.2837900221347809,-0.14251500368118286,-0.054812755435705185,-0.5956583619117737,-0.19572696089744568,0.1365855187177658,-0.6873096227645874,-0.2416238933801651,0.2440553605556488,-0.5794938206672668,-0.2679736018180847,0.310809850692749,-0.7211737632751465,-0.008061869069933891,0.437976598739624,-0.8684637546539307,-0.10820387303829193,0.4266822636127472,-0.7750598788261414,-0.19800403714179993,0.3677605092525482,-0.6406312584877014,-0.25703221559524536,0.46506980061531067,-0.5926529765129089,0.01069347932934761,0.6154542565345764,-0.7807331085205078,-0.10803613811731339,0.5895814895629883,-0.7005800008773804,-0.20546773076057434,0.508337676525116,-0.585788905620575,-0.25652068853378296,0.5616970658302307,-0.44222965836524963,0.0001832905545597896,0.723038375377655,-0.6327851414680481,-0.126685231924057,0.7168974280357361,-0.602067768573761,-0.22394199669361115,0.6124072670936584,-0.5189226269721985,-0.2669095993041992,0.6274441480636597,-0.24558573961257935,-0.024568356573581696,0.7278356552124023,-0.41201192140579224,-0.15239329636096954,0.7326471209526062,-0.43969136476516724,-0.24560055136680603,0.6749351024627686,-0.42598846554756165,-0.29597318172454834,0.0,m,data/asl_dataset/m/hand3_m_dif_seg_4_cropped.jpeg
